INFO 2019-08-25 10:11:09,721 basehttp 124 "GET /hot/115/ HTTP/1.1" 200 793
INFO 2019-08-25 10:11:09,734 basehttp 124 "POST /detail/visit/115/ HTTP/1.1" 200 4
INFO 2019-08-25 10:11:11,203 basehttp 124 "GET /detail/6/ HTTP/1.1" 200 91333
INFO 2019-08-25 10:11:11,351 basehttp 124 "POST /browse_histories/ HTTP/1.1" 302 0
WARNING 2019-08-25 10:11:11,444 base 152 Not Found: /carts/simple/
WARNING 2019-08-25 10:11:11,435 base 152 Not Found: /comment/6/
WARNING 2019-08-25 10:11:11,452 basehttp 124 "GET /comment/6/ HTTP/1.1" 404 6663
WARNING 2019-08-25 10:11:11,453 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 6672
INFO 2019-08-25 10:11:11,455 basehttp 124 "GET /login/?next=/browse_histories/ HTTP/1.1" 200 3597
INFO 2019-08-25 10:11:11,470 basehttp 124 "GET /hot/115/ HTTP/1.1" 200 793
INFO 2019-08-25 10:11:11,480 basehttp 124 "POST /detail/visit/115/ HTTP/1.1" 200 4
INFO 2019-08-25 10:11:12,733 basehttp 124 "GET /detail/5/ HTTP/1.1" 200 91332
INFO 2019-08-25 10:11:12,894 basehttp 124 "POST /browse_histories/ HTTP/1.1" 302 0
WARNING 2019-08-25 10:11:12,950 base 152 Not Found: /comment/5/
WARNING 2019-08-25 10:11:12,956 base 152 Not Found: /carts/simple/
WARNING 2019-08-25 10:11:12,961 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 6672
WARNING 2019-08-25 10:11:12,964 basehttp 124 "GET /comment/5/ HTTP/1.1" 404 6663
INFO 2019-08-25 10:11:12,970 basehttp 124 "GET /login/?next=/browse_histories/ HTTP/1.1" 200 3597
INFO 2019-08-25 10:11:12,984 basehttp 124 "GET /hot/115/ HTTP/1.1" 200 793
INFO 2019-08-25 10:11:12,993 basehttp 124 "POST /detail/visit/115/ HTTP/1.1" 200 4
INFO 2019-08-25 10:11:13,659 basehttp 124 "POST /carts/ HTTP/1.1" 200 13
INFO 2019-08-25 10:11:16,260 basehttp 124 "GET /carts/ HTTP/1.1" 200 4431
INFO 2019-08-25 10:11:24,243 basehttp 124 "GET / HTTP/1.1" 200 109787
INFO 2019-08-25 10:11:28,430 basehttp 124 "GET /login/ HTTP/1.1" 200 3597
INFO 2019-08-25 10:11:33,537 basehttp 124 "POST /login/ HTTP/1.1" 302 0
INFO 2019-08-25 10:11:34,334 basehttp 124 "GET / HTTP/1.1" 200 109787
INFO 2019-08-25 10:11:36,255 basehttp 124 "GET /carts/ HTTP/1.1" 200 4691
INFO 2019-08-25 10:16:52,219 basehttp 124 "GET /detail/8/ HTTP/1.1" 200 91327
INFO 2019-08-25 10:16:52,311 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 200 638
INFO 2019-08-25 10:16:52,314 basehttp 124 "GET /static/js/host.js HTTP/1.1" 200 80
INFO 2019-08-25 10:16:52,317 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 200 12941
INFO 2019-08-25 10:16:52,323 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 200 7450
INFO 2019-08-25 10:16:52,324 basehttp 124 "GET /static/css/main.css HTTP/1.1" 200 39722
INFO 2019-08-25 10:16:52,328 basehttp 124 "GET /static/images/goods/goods001.jpg HTTP/1.1" 200 5391
INFO 2019-08-25 10:16:52,333 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 200 289307
INFO 2019-08-25 10:16:52,376 basehttp 124 "GET /static/js/common.js HTTP/1.1" 200 891
INFO 2019-08-25 10:16:52,396 basehttp 124 "GET /static/js/detail.js HTTP/1.1" 200 15702
INFO 2019-08-25 10:16:52,414 basehttp 124 "GET /static/images/goods/goods002.jpg HTTP/1.1" 200 5377
INFO 2019-08-25 10:16:52,452 basehttp 124 "GET /static/images/cat.jpg HTTP/1.1" 200 4333
INFO 2019-08-25 10:16:52,505 basehttp 124 "GET /static/images/icons.png HTTP/1.1" 200 7740
INFO 2019-08-25 10:16:52,506 basehttp 124 "GET /static/images/selected.png HTTP/1.1" 200 1060
WARNING 2019-08-25 10:16:52,573 basehttp 124 "GET /static/js/axios.min.map HTTP/1.1" 404 1667
INFO 2019-08-25 10:16:52,920 basehttp 124 "GET /hot/115/ HTTP/1.1" 200 793
WARNING 2019-08-25 10:16:53,033 base 152 Not Found: /comment/8/
WARNING 2019-08-25 10:16:53,035 base 152 Not Found: /carts/simple/
WARNING 2019-08-25 10:16:53,044 basehttp 124 "GET /comment/8/ HTTP/1.1" 404 6663
WARNING 2019-08-25 10:16:53,046 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 6672
INFO 2019-08-25 10:16:53,078 basehttp 124 "POST /browse_histories/ HTTP/1.1" 200 29
INFO 2019-08-25 10:16:53,091 basehttp 124 "POST /detail/visit/115/ HTTP/1.1" 200 4
INFO 2019-08-25 10:17:01,754 basehttp 124 "GET / HTTP/1.1" 200 109787
INFO 2019-08-25 10:17:03,802 basehttp 124 "GET /carts/ HTTP/1.1" 200 4691
INFO 2019-08-25 10:17:06,098 basehttp 124 "PUT /carts/ HTTP/1.1" 200 319
INFO 2019-08-25 10:17:07,136 basehttp 124 "PUT /carts/ HTTP/1.1" 200 318
INFO 2019-08-25 10:17:09,216 basehttp 124 "GET /carts/ HTTP/1.1" 200 4691
INFO 2019-08-25 10:17:10,376 basehttp 124 "GET /carts/ HTTP/1.1" 200 4691
INFO 2019-08-25 10:17:19,562 basehttp 124 "GET / HTTP/1.1" 200 109787
INFO 2019-08-25 10:17:21,845 basehttp 124 "GET /logout/ HTTP/1.1" 302 0
INFO 2019-08-25 10:17:22,627 basehttp 124 "GET / HTTP/1.1" 200 109787
INFO 2019-08-25 10:17:25,501 basehttp 124 "GET /carts/ HTTP/1.1" 200 4431
INFO 2019-08-25 10:17:32,082 basehttp 124 "DELETE /carts/ HTTP/1.1" 200 51
INFO 2019-08-25 10:17:37,945 basehttp 124 "GET /carts/ HTTP/1.1" 200 4163
INFO 2019-08-25 10:17:41,666 basehttp 124 "GET /list/115/1/ HTTP/1.1" 200 93283
WARNING 2019-08-25 10:17:41,856 base 152 Not Found: /carts/simple/
WARNING 2019-08-25 10:17:41,858 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 6672
INFO 2019-08-25 10:17:41,874 basehttp 124 "GET /hot/115/ HTTP/1.1" 200 793
INFO 2019-08-25 10:17:44,012 basehttp 124 "GET /detail/10/ HTTP/1.1" 200 91104
INFO 2019-08-25 10:17:44,339 basehttp 124 "POST /browse_histories/ HTTP/1.1" 302 0
WARNING 2019-08-25 10:17:44,432 base 152 Not Found: /carts/simple/
WARNING 2019-08-25 10:17:44,449 base 152 Not Found: /comment/10/
WARNING 2019-08-25 10:17:44,462 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 6672
WARNING 2019-08-25 10:17:44,474 basehttp 124 "GET /comment/10/ HTTP/1.1" 404 6666
INFO 2019-08-25 10:17:44,478 basehttp 124 "GET /hot/115/ HTTP/1.1" 200 793
INFO 2019-08-25 10:17:44,483 basehttp 124 "GET /login/?next=/browse_histories/ HTTP/1.1" 200 3597
INFO 2019-08-25 10:17:44,500 basehttp 124 "POST /detail/visit/115/ HTTP/1.1" 200 4
INFO 2019-08-25 10:17:45,584 basehttp 124 "POST /carts/ HTTP/1.1" 200 13
INFO 2019-08-25 10:17:49,198 basehttp 124 "GET /detail/16/ HTTP/1.1" 200 91109
INFO 2019-08-25 10:17:49,339 basehttp 124 "POST /browse_histories/ HTTP/1.1" 302 0
WARNING 2019-08-25 10:17:49,380 base 152 Not Found: /carts/simple/
WARNING 2019-08-25 10:17:49,408 base 152 Not Found: /comment/16/
WARNING 2019-08-25 10:17:49,411 basehttp 124 "GET /comment/16/ HTTP/1.1" 404 6666
WARNING 2019-08-25 10:17:49,413 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 6672
INFO 2019-08-25 10:17:49,429 basehttp 124 "GET /hot/115/ HTTP/1.1" 200 793
INFO 2019-08-25 10:17:49,436 basehttp 124 "GET /login/?next=/browse_histories/ HTTP/1.1" 200 3597
INFO 2019-08-25 10:17:49,448 basehttp 124 "POST /detail/visit/115/ HTTP/1.1" 200 4
INFO 2019-08-25 10:17:50,418 basehttp 124 "POST /carts/ HTTP/1.1" 200 13
INFO 2019-08-25 10:17:55,825 basehttp 124 "GET / HTTP/1.1" 200 109787
INFO 2019-08-25 10:18:08,812 basehttp 124 "GET /login/ HTTP/1.1" 200 3597
INFO 2019-08-25 10:18:13,989 basehttp 124 "POST /login/ HTTP/1.1" 302 0
INFO 2019-08-25 10:18:14,770 basehttp 124 "GET / HTTP/1.1" 200 109787
INFO 2019-08-25 10:18:16,349 basehttp 124 "GET /carts/ HTTP/1.1" 200 4691
INFO 2019-08-25 10:18:48,590 basehttp 124 "GET /carts/ HTTP/1.1" 200 4691
INFO 2019-08-25 10:19:02,337 basehttp 124 "GET /login/ HTTP/1.1" 200 3597
INFO 2019-08-25 10:19:07,911 basehttp 124 "GET / HTTP/1.1" 200 109787
INFO 2019-08-25 10:19:09,758 basehttp 124 "GET /logout/ HTTP/1.1" 302 0
INFO 2019-08-25 10:19:10,549 basehttp 124 "GET / HTTP/1.1" 200 109787
INFO 2019-08-25 10:19:12,893 basehttp 124 "GET /login/ HTTP/1.1" 200 3597
INFO 2019-08-25 10:19:18,287 basehttp 124 "POST /login/ HTTP/1.1" 302 0
INFO 2019-08-25 10:19:19,094 basehttp 124 "GET / HTTP/1.1" 200 109787
WARNING 2019-08-25 10:19:20,687 basehttp 124 "GET /static/cart.html HTTP/1.1" 404 1646
INFO 2019-08-25 10:19:23,618 basehttp 124 "GET /carts/ HTTP/1.1" 200 4691
INFO 2019-08-25 10:20:26,285 basehttp 124 "GET / HTTP/1.1" 200 109787
INFO 2019-08-25 10:20:27,906 basehttp 124 "GET /logout/ HTTP/1.1" 302 0
INFO 2019-08-25 10:20:28,654 basehttp 124 "GET / HTTP/1.1" 200 109787
INFO 2019-08-25 10:20:29,984 basehttp 124 "GET /login/ HTTP/1.1" 200 3597
INFO 2019-08-25 10:21:45,171 basehttp 124 "GET /login/ HTTP/1.1" 200 3597
INFO 2019-08-25 10:21:46,540 basehttp 124 "GET / HTTP/1.1" 200 109787
INFO 2019-08-25 10:21:48,979 basehttp 124 "GET /login/ HTTP/1.1" 200 3597
ERROR 2019-08-25 10:22:48,306 exception 135 Internal Server Error: /login/
Traceback (most recent call last):
  File "/Users/flybird/.virtualenvs/venv/meiduo_mall1/lib/python3.7/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/Users/flybird/.virtualenvs/venv/meiduo_mall1/lib/python3.7/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/Users/flybird/.virtualenvs/venv/meiduo_mall1/lib/python3.7/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/flybird/.virtualenvs/venv/meiduo_mall1/lib/python3.7/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/Users/flybird/.virtualenvs/venv/meiduo_mall1/lib/python3.7/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/Users/flybird/Desktop/meiduo/meiduo_mall/meiduo_mall/apps/users/views.py", line 147, in post
    response = merge_cart_cookie_to_redis(request, user, response)
  File "/Users/flybird/Desktop/meiduo/meiduo_mall/meiduo_mall/utils/my_carts.py", line 38, in merge_cart_cookie_to_redis
    redis_conn.hset('carts_%s' % user.id, mapping=mapping)
TypeError: hset() got an unexpected keyword argument 'mapping'
ERROR 2019-08-25 10:22:50,036 basehttp 124 "POST /login/ HTTP/1.1" 500 87821
INFO 2019-08-25 10:23:03,597 basehttp 124 "GET /login/ HTTP/1.1" 200 3597
ERROR 2019-08-25 10:23:36,196 exception 135 Internal Server Error: /login/
Traceback (most recent call last):
  File "/Users/flybird/.virtualenvs/venv/meiduo_mall1/lib/python3.7/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/Users/flybird/.virtualenvs/venv/meiduo_mall1/lib/python3.7/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/Users/flybird/.virtualenvs/venv/meiduo_mall1/lib/python3.7/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/flybird/.virtualenvs/venv/meiduo_mall1/lib/python3.7/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/Users/flybird/.virtualenvs/venv/meiduo_mall1/lib/python3.7/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/Users/flybird/Desktop/meiduo/meiduo_mall/meiduo_mall/apps/users/views.py", line 147, in post
    response = merge_cart_cookie_to_redis(request, user, response)
  File "/Users/flybird/Desktop/meiduo/meiduo_mall/meiduo_mall/utils/my_carts.py", line 38, in merge_cart_cookie_to_redis
    redis_conn.hset('carts_%s' % user.id, mapping=mapping)
TypeError: hset() got an unexpected keyword argument 'mapping'
ERROR 2019-08-25 10:23:36,371 basehttp 124 "POST /login/ HTTP/1.1" 500 86685
INFO 2019-08-25 10:24:20,399 basehttp 124 "GET / HTTP/1.1" 200 109787
INFO 2019-08-25 10:24:23,460 basehttp 124 "GET /carts/ HTTP/1.1" 200 4723
INFO 2019-08-25 10:24:26,011 basehttp 124 "GET /login/ HTTP/1.1" 200 3597
ERROR 2019-08-25 10:24:31,010 exception 135 Internal Server Error: /login/
Traceback (most recent call last):
  File "/Users/flybird/.virtualenvs/venv/meiduo_mall1/lib/python3.7/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/Users/flybird/.virtualenvs/venv/meiduo_mall1/lib/python3.7/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/Users/flybird/.virtualenvs/venv/meiduo_mall1/lib/python3.7/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/flybird/.virtualenvs/venv/meiduo_mall1/lib/python3.7/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/Users/flybird/.virtualenvs/venv/meiduo_mall1/lib/python3.7/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/Users/flybird/Desktop/meiduo/meiduo_mall/meiduo_mall/apps/users/views.py", line 147, in post
    response = merge_cart_cookie_to_redis(request, user, response)
  File "/Users/flybird/Desktop/meiduo/meiduo_mall/meiduo_mall/utils/my_carts.py", line 38, in merge_cart_cookie_to_redis
    redis_conn.hset('carts_%s' % user.id, mapping)
TypeError: hset() missing 1 required positional argument: 'value'
ERROR 2019-08-25 10:24:31,213 basehttp 124 "POST /login/ HTTP/1.1" 500 86681
WARNING 2019-08-25 10:25:22,838 csrf 160 Forbidden (CSRF token missing or incorrect.): /login/
WARNING 2019-08-25 10:25:22,848 basehttp 124 "POST /login/ HTTP/1.1" 403 2502
INFO 2019-08-25 10:25:29,814 basehttp 124 "GET / HTTP/1.1" 200 109787
INFO 2019-08-25 10:25:31,673 basehttp 124 "GET /login/ HTTP/1.1" 200 3597
ERROR 2019-08-25 10:25:36,385 exception 135 Internal Server Error: /login/
Traceback (most recent call last):
  File "/Users/flybird/.virtualenvs/venv/meiduo_mall1/lib/python3.7/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/Users/flybird/.virtualenvs/venv/meiduo_mall1/lib/python3.7/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/Users/flybird/.virtualenvs/venv/meiduo_mall1/lib/python3.7/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/flybird/.virtualenvs/venv/meiduo_mall1/lib/python3.7/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/Users/flybird/.virtualenvs/venv/meiduo_mall1/lib/python3.7/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/Users/flybird/Desktop/meiduo/meiduo_mall/meiduo_mall/apps/users/views.py", line 147, in post
    response = merge_cart_cookie_to_redis(request, user, response)
  File "/Users/flybird/Desktop/meiduo/meiduo_mall/meiduo_mall/utils/my_carts.py", line 38, in merge_cart_cookie_to_redis
    redis_conn.hset('carts_%s'%user.id, mapping)
TypeError: hset() missing 1 required positional argument: 'value'
ERROR 2019-08-25 10:25:36,572 basehttp 124 "POST /login/ HTTP/1.1" 500 86677
INFO 2019-08-25 10:26:47,412 basehttp 124 "GET / HTTP/1.1" 200 109787
INFO 2019-08-25 10:26:49,413 basehttp 124 "GET /login/ HTTP/1.1" 200 3597
INFO 2019-08-25 10:26:54,951 basehttp 124 "POST /login/ HTTP/1.1" 302 0
INFO 2019-08-25 10:26:55,748 basehttp 124 "GET / HTTP/1.1" 200 109787
INFO 2019-08-25 10:26:59,456 basehttp 124 "GET /carts/ HTTP/1.1" 200 5253
WARNING 2019-08-25 11:04:23,604 base 152 Not Found: /carts/login.html
WARNING 2019-08-25 11:04:23,619 basehttp 124 "GET /carts/login.html HTTP/1.1" 404 6681
WARNING 2019-08-25 11:05:27,663 base 152 Not Found: /carts/login.html
WARNING 2019-08-25 11:05:27,664 basehttp 124 "GET /carts/login.html HTTP/1.1" 404 6681
WARNING 2019-08-25 11:05:29,163 base 152 Not Found: /carts/login.html
WARNING 2019-08-25 11:05:29,165 basehttp 124 "GET /carts/login.html HTTP/1.1" 404 6681
INFO 2019-08-25 11:05:36,475 basehttp 124 "GET / HTTP/1.1" 200 109787
INFO 2019-08-25 11:05:38,730 basehttp 124 "GET /logout/ HTTP/1.1" 302 0
INFO 2019-08-25 11:05:39,473 basehttp 124 "GET / HTTP/1.1" 200 109787
INFO 2019-08-25 11:05:41,448 basehttp 124 "GET /login/ HTTP/1.1" 200 3597
INFO 2019-08-25 11:05:42,974 basehttp 124 "GET /qq/login/?next=/ HTTP/1.1" 200 188
INFO 2019-08-25 11:05:56,219 basehttp 124 "GET /oauth_callback?code=91C5A398BE633269A889723272A2CE99&state=next HTTP/1.1" 301 0
INFO 2019-08-25 11:05:57,054 basehttp 124 "GET /oauth_callback/?code=91C5A398BE633269A889723272A2CE99&state=next HTTP/1.1" 302 0
INFO 2019-08-25 11:05:57,821 basehttp 124 "GET / HTTP/1.1" 200 109787
INFO 2019-08-25 11:06:00,005 basehttp 124 "GET /carts/ HTTP/1.1" 200 4163
INFO 2019-08-25 11:06:00,030 basehttp 124 "GET /static/js/cart.js HTTP/1.1" 304 0
INFO 2019-08-25 11:06:03,022 basehttp 124 "GET /carts/ HTTP/1.1" 200 4163
INFO 2019-08-25 11:06:03,711 basehttp 124 "GET /carts/ HTTP/1.1" 200 4163
INFO 2019-08-25 11:06:28,374 basehttp 124 "GET /logout/ HTTP/1.1" 302 0
INFO 2019-08-25 11:06:29,143 basehttp 124 "GET / HTTP/1.1" 200 109787
INFO 2019-08-25 11:08:27,530 basehttp 124 "GET /login/ HTTP/1.1" 200 3597
INFO 2019-08-25 11:08:29,513 basehttp 124 "GET /qq/login/?next=/ HTTP/1.1" 200 188
INFO 2019-08-25 11:08:35,100 basehttp 124 "GET /oauth_callback?code=B097420A9BB67D8D2D03E96989D84679&state=next HTTP/1.1" 301 0
INFO 2019-08-25 11:08:35,814 basehttp 124 "GET /oauth_callback/?code=B097420A9BB67D8D2D03E96989D84679&state=next HTTP/1.1" 302 0
INFO 2019-08-25 11:08:36,555 basehttp 124 "GET / HTTP/1.1" 200 109787
INFO 2019-08-25 11:08:44,644 basehttp 124 "GET /carts/ HTTP/1.1" 200 4163
INFO 2019-08-25 11:11:45,801 basehttp 124 "GET /logout/ HTTP/1.1" 302 0
INFO 2019-08-25 11:11:46,725 basehttp 124 "GET / HTTP/1.1" 200 109787
INFO 2019-08-25 11:11:48,655 basehttp 124 "GET /login/ HTTP/1.1" 200 3597
INFO 2019-08-25 11:11:50,129 basehttp 124 "GET /qq/login/?next=/ HTTP/1.1" 200 188
INFO 2019-08-25 11:11:55,930 basehttp 124 "GET /oauth_callback?code=71F2EB0F89ECD1255B5BD547043130CC&state=next HTTP/1.1" 301 0
INFO 2019-08-25 11:11:56,546 basehttp 124 "GET /oauth_callback/?code=71F2EB0F89ECD1255B5BD547043130CC&state=next HTTP/1.1" 302 0
INFO 2019-08-25 11:11:57,263 basehttp 124 "GET / HTTP/1.1" 200 109787
INFO 2019-08-25 11:11:59,466 basehttp 124 "GET /carts/ HTTP/1.1" 200 4163
INFO 2019-08-25 11:13:05,607 basehttp 124 "GET / HTTP/1.1" 200 109787
INFO 2019-08-25 11:13:07,389 basehttp 124 "GET /logout/ HTTP/1.1" 302 0
INFO 2019-08-25 11:13:08,144 basehttp 124 "GET / HTTP/1.1" 200 109787
INFO 2019-08-25 11:13:10,323 basehttp 124 "GET /login/ HTTP/1.1" 200 3597
INFO 2019-08-25 11:13:24,167 basehttp 124 "GET /qq/login/?next=/ HTTP/1.1" 200 188
INFO 2019-08-25 11:13:55,022 basehttp 124 "GET /oauth_callback?code=787C92DBAE4F8F0B78A3DE66AD14B508&state=next HTTP/1.1" 301 0
WARNING 2019-08-25 11:14:38,364 basehttp 124 "GET /static/js/axios.min.map HTTP/1.1" 404 1667
INFO 2019-08-25 11:14:44,735 basehttp 124 "GET /login/ HTTP/1.1" 200 3597
INFO 2019-08-25 11:14:44,815 basehttp 124 "GET /static/js/host.js HTTP/1.1" 200 80
INFO 2019-08-25 11:14:44,840 basehttp 124 "GET /static/images/logo02.png HTTP/1.1" 200 8466
INFO 2019-08-25 11:14:44,843 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 200 638
INFO 2019-08-25 11:14:44,868 basehttp 124 "GET /static/css/main.css HTTP/1.1" 200 39722
INFO 2019-08-25 11:14:44,870 basehttp 124 "GET /static/js/login.js HTTP/1.1" 200 1759
INFO 2019-08-25 11:14:44,873 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 200 12941
INFO 2019-08-25 11:14:44,880 basehttp 124 "GET /static/js/common.js HTTP/1.1" 200 891
INFO 2019-08-25 11:14:44,882 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 200 289307
INFO 2019-08-25 11:14:44,941 basehttp 124 "GET /static/images/icons02.png HTTP/1.1" 200 3935
INFO 2019-08-25 11:14:44,944 basehttp 124 "GET /static/images/QQ-weixin.png HTTP/1.1" 200 1816
INFO 2019-08-25 11:14:44,950 basehttp 124 "GET /static/images/login_banner.png HTTP/1.1" 200 319312
WARNING 2019-08-25 11:14:45,029 basehttp 124 "GET /static/js/axios.min.map HTTP/1.1" 404 1667
INFO 2019-08-25 11:14:54,033 basehttp 124 "GET / HTTP/1.1" 200 109787
INFO 2019-08-25 11:14:54,094 basehttp 124 "GET /static/css/main.css HTTP/1.1" 200 39722
INFO 2019-08-25 11:14:54,108 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 200 12941
INFO 2019-08-25 11:14:54,121 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 200 638
INFO 2019-08-25 11:14:54,136 basehttp 124 "GET /static/js/host.js HTTP/1.1" 200 80
INFO 2019-08-25 11:14:54,171 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 200 289307
INFO 2019-08-25 11:14:54,175 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 200 7450
INFO 2019-08-25 11:14:54,186 basehttp 124 "GET /static/images/goods/goods001.jpg HTTP/1.1" 200 5391
INFO 2019-08-25 11:14:54,200 basehttp 124 "GET /static/js/jquery-1.12.4.min.js HTTP/1.1" 200 97163
INFO 2019-08-25 11:14:54,205 basehttp 124 "GET /static/js/common.js HTTP/1.1" 200 891
INFO 2019-08-25 11:14:54,207 basehttp 124 "GET /static/js/slide.js HTTP/1.1" 200 1822
INFO 2019-08-25 11:14:54,238 basehttp 124 "GET /static/images/goods/goods002.jpg HTTP/1.1" 200 5377
INFO 2019-08-25 11:14:54,240 basehttp 124 "GET /static/js/index.js HTTP/1.1" 200 1832
INFO 2019-08-25 11:14:54,302 basehttp 124 "GET /static/images/adv01.jpg HTTP/1.1" 200 39831
INFO 2019-08-25 11:14:54,383 basehttp 124 "GET /static/images/icons.png HTTP/1.1" 200 7740
WARNING 2019-08-25 11:14:54,499 basehttp 124 "GET /static/js/axios.min.map HTTP/1.1" 404 1667
INFO 2019-08-25 11:19:51,826 basehttp 124 "GET / HTTP/1.1" 200 109787
INFO 2019-08-25 11:19:51,887 basehttp 124 "GET /static/js/host.js HTTP/1.1" 200 80
INFO 2019-08-25 11:19:51,890 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 200 638
INFO 2019-08-25 11:19:51,909 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 200 12941
INFO 2019-08-25 11:19:51,922 basehttp 124 "GET /static/css/main.css HTTP/1.1" 200 39722
INFO 2019-08-25 11:19:51,928 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 200 7450
INFO 2019-08-25 11:19:51,930 basehttp 124 "GET /static/images/goods/goods001.jpg HTTP/1.1" 200 5391
INFO 2019-08-25 11:19:51,934 basehttp 124 "GET /static/js/jquery-1.12.4.min.js HTTP/1.1" 200 97163
INFO 2019-08-25 11:19:51,937 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 200 289307
INFO 2019-08-25 11:19:51,994 basehttp 124 "GET /static/js/slide.js HTTP/1.1" 200 1822
INFO 2019-08-25 11:19:51,996 basehttp 124 "GET /static/js/common.js HTTP/1.1" 200 891
INFO 2019-08-25 11:19:52,074 basehttp 124 "GET /static/js/index.js HTTP/1.1" 200 1832
INFO 2019-08-25 11:19:52,085 basehttp 124 "GET /static/images/goods/goods002.jpg HTTP/1.1" 200 5377
INFO 2019-08-25 11:19:52,180 basehttp 124 "GET /static/images/adv01.jpg HTTP/1.1" 200 39831
INFO 2019-08-25 11:19:52,339 basehttp 124 "GET /static/images/icons.png HTTP/1.1" 200 7740
WARNING 2019-08-25 11:19:52,491 basehttp 124 "GET /static/js/axios.min.map HTTP/1.1" 404 1667
INFO 2019-08-25 11:19:55,499 basehttp 124 "GET /login/ HTTP/1.1" 200 3597
INFO 2019-08-25 11:19:55,557 basehttp 124 "GET /static/js/host.js HTTP/1.1" 200 80
INFO 2019-08-25 11:19:55,574 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 200 12941
INFO 2019-08-25 11:19:55,587 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 200 638
INFO 2019-08-25 11:19:55,602 basehttp 124 "GET /static/images/logo02.png HTTP/1.1" 200 8466
INFO 2019-08-25 11:19:55,604 basehttp 124 "GET /static/css/main.css HTTP/1.1" 200 39722
INFO 2019-08-25 11:19:55,606 basehttp 124 "GET /static/js/common.js HTTP/1.1" 200 891
INFO 2019-08-25 11:19:55,610 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 200 289307
INFO 2019-08-25 11:19:55,620 basehttp 124 "GET /static/js/login.js HTTP/1.1" 200 1759
INFO 2019-08-25 11:19:55,672 basehttp 124 "GET /static/images/login_banner.png HTTP/1.1" 200 319312
INFO 2019-08-25 11:19:55,705 basehttp 124 "GET /static/images/icons02.png HTTP/1.1" 200 3935
